pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,boltzmann,greedy_merge,one_point,0.4,0.7,0.05,30,3,3000,100790.0,123600.0,14157.13,16.2,26,4.53,0.1333,0.1503,0.0101,3697.226,"[49533.333333333336, 54416.666666666664, 59036.666666666664, 63610.0, 68003.33333333333, 72570.0, 76723.33333333333, 80463.33333333333, 83683.33333333333, 86703.33333333333, 89123.33333333333, 91223.33333333333, 93363.33333333333, 95373.33333333333, 97140.0, 98486.66666666667, 99070.0, 99756.66666666667, 100030.0, 100210.0, 100376.66666666667, 100396.66666666667, 100623.33333333333, 100703.33333333333, 100790.0]","[[46, 47, 40, 27, 45, 36, 13, 12], [24, 8, 48, 10, 49, 44, 38, 11], [61, 58, 23, 32, 59, 60, 63, 31], [2, 37, 3, 43, 62, 9, 1, 53], [50, 7, 26, 52, 51, 6, 33, 25], [42, 30, 28, 41, 35, 34, 39, 29], [14, 56, 21, 57, 54, 55, 17, 20], [5, 4, 22, 19, 18, 0, 16, 15]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.7,0.1,30,3,3000,104833.33,137000.0,11916.27,18.13,28,4.23,0.0333,0.1397,0.0084,3647.2247,"[48036.666666666664, 53090.0, 58076.666666666664, 62550.0, 67016.66666666667, 71156.66666666667, 75326.66666666667, 79180.0, 82223.33333333333, 85880.0, 89070.0, 91966.66666666667, 94676.66666666667, 96863.33333333333, 98570.0, 100510.0, 101890.0, 102503.33333333333, 103536.66666666667, 103940.0, 104300.0, 104653.33333333333, 104680.0, 104686.66666666667, 104806.66666666667, 104833.33333333333, 104833.33333333333]","[[59, 53, 55, 27, 36, 58, 49, 21], [25, 45, 26, 38, 35, 47, 34, 60], [46, 14, 12, 7, 6, 3, 61, 13], [42, 31, 54, 63, 40, 32, 39, 41], [57, 5, 56, 15, 23, 4, 24, 17], [50, 44, 18, 62, 52, 33, 28, 51], [43, 11, 2, 8, 10, 19, 16, 37], [48, 29, 9, 20, 1, 0, 30, 22]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.8,0.0,30,3,3000,102586.67,127400.0,12813.09,16.33,25,4.14,0.0667,0.1459,0.0097,3801.2726,"[48163.333333333336, 53596.666666666664, 58963.333333333336, 64283.333333333336, 68323.33333333333, 72810.0, 77046.66666666667, 80523.33333333333, 83903.33333333333, 86736.66666666667, 89766.66666666667, 92526.66666666667, 94726.66666666667, 96730.0, 98850.0, 99890.0, 100823.33333333333, 101236.66666666667, 101916.66666666667, 102076.66666666667, 102343.33333333333, 102490.0, 102586.66666666667, 102586.66666666667]","[[50, 54, 55, 51, 49, 37, 33, 36], [32, 31, 43, 48, 13, 42, 12, 58], [56, 52, 59, 21, 17, 57, 30, 22], [3, 4, 19, 6, 2, 7, 9, 8], [35, 34, 14, 28, 20, 10, 29, 11], [63, 41, 40, 62, 61, 39, 60, 18], [46, 1, 0, 45, 53, 23, 24, 47], [26, 25, 5, 15, 38, 44, 27, 16]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.8,0.05,30,3,3000,103456.67,118100.0,9602.7,16.2,21,3.03,0.1333,0.1507,0.0086,3728.6175,"[48953.333333333336, 53953.333333333336, 59076.666666666664, 63946.666666666664, 68316.66666666667, 72843.33333333333, 77093.33333333333, 80936.66666666667, 84793.33333333333, 89213.33333333333, 92393.33333333333, 95020.0, 98106.66666666667, 99986.66666666667, 101273.33333333333, 102056.66666666667, 102923.33333333333, 103330.0, 103436.66666666667, 103456.66666666667]","[[30, 41, 40, 42, 44, 58, 39, 28], [31, 63, 19, 18, 32, 16, 20, 29], [27, 61, 9, 62, 59, 2, 60, 7], [51, 10, 8, 37, 1, 43, 0, 11], [22, 38, 4, 23, 53, 15, 17, 24], [14, 21, 12, 50, 36, 54, 55, 13], [5, 52, 47, 25, 46, 48, 26, 45], [56, 6, 49, 3, 35, 57, 34, 33]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.8,0.1,30,3,3000,103726.67,142000.0,15726.43,16.63,25,4.11,0.0333,0.1445,0.0121,3808.6125,"[50093.333333333336, 55220.0, 59786.666666666664, 64136.666666666664, 69020.0, 73373.33333333333, 77173.33333333333, 80520.0, 83800.0, 86680.0, 89840.0, 92640.0, 94750.0, 97296.66666666667, 99260.0, 100740.0, 101720.0, 102486.66666666667, 102920.0, 103106.66666666667, 103420.0, 103606.66666666667, 103726.66666666667, 103726.66666666667]","[[11, 60, 55, 54, 61, 14, 10, 63], [57, 30, 29, 35, 36, 58, 28, 34], [22, 53, 51, 23, 24, 50, 52, 33], [7, 3, 1, 9, 8, 0, 2, 6], [13, 46, 41, 42, 47, 40, 12, 39], [31, 37, 62, 44, 49, 59, 32, 43], [25, 27, 48, 38, 26, 17, 21, 56], [19, 18, 20, 15, 45, 16, 5, 4]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.9,0.0,30,3,3000,108340.0,138400.0,17363.17,17.8,29,5.18,0.0333,0.1337,0.0111,3882.6073,"[48846.666666666664, 54286.666666666664, 59780.0, 65100.0, 69740.0, 74280.0, 77880.0, 81533.33333333333, 85046.66666666667, 88486.66666666667, 91300.0, 94586.66666666667, 96920.0, 99173.33333333333, 101343.33333333333, 102710.0, 104136.66666666667, 105116.66666666667, 106436.66666666667, 106893.33333333333, 107280.0, 107660.0, 107986.66666666667, 108073.33333333333, 108013.33333333333, 108273.33333333333, 108320.0, 108340.0]","[[19, 13, 4, 17, 15, 53, 5, 16], [8, 38, 54, 40, 39, 7, 6, 49], [10, 34, 52, 35, 22, 14, 12, 2], [62, 29, 28, 36, 46, 61, 30, 58], [33, 41, 50, 63, 11, 42, 51, 60], [37, 26, 27, 3, 43, 32, 9, 25], [0, 1, 45, 24, 23, 44, 47, 48], [20, 57, 56, 55, 59, 18, 31, 21]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.9,0.05,30,3,3000,110396.67,127000.0,12075.5,18.7,27,4.26,0.3,0.1306,0.0086,3846.7557,"[48413.333333333336, 54040.0, 59823.333333333336, 64660.0, 69710.0, 73553.33333333333, 77896.66666666667, 82070.0, 86276.66666666667, 89790.0, 93280.0, 96766.66666666667, 99756.66666666667, 101470.0, 103916.66666666667, 105353.33333333333, 107073.33333333333, 107996.66666666667, 108683.33333333333, 109263.33333333333, 109603.33333333333, 110163.33333333333, 110216.66666666667, 110390.0, 110390.0, 110396.66666666667]","[[30, 51, 50, 44, 38, 52, 63, 53], [45, 5, 33, 19, 17, 20, 21, 18], [10, 47, 11, 8, 2, 3, 46, 58], [16, 0, 15, 36, 1, 57, 4, 56], [22, 59, 14, 49, 43, 37, 12, 13], [62, 27, 32, 26, 25, 35, 34, 31], [42, 40, 24, 39, 41, 23, 60, 61], [54, 7, 9, 55, 28, 48, 6, 29]]"
50,50,boltzmann,greedy_merge,one_point,0.4,0.9,0.1,30,3,3000,104283.33,131800.0,14275.32,16.43,25,4.42,0.0667,0.1427,0.012,3784.1506,"[49823.333333333336, 54623.333333333336, 59756.666666666664, 64543.333333333336, 68733.33333333333, 73446.66666666667, 77806.66666666667, 81526.66666666667, 84740.0, 87686.66666666667, 90546.66666666667, 93736.66666666667, 96090.0, 97976.66666666667, 99796.66666666667, 101250.0, 102223.33333333333, 102910.0, 103416.66666666667, 103703.33333333333, 103996.66666666667, 104130.0, 104190.0, 104283.33333333333]","[[62, 2, 28, 12, 33, 29, 3, 30], [58, 40, 22, 61, 24, 41, 60, 42], [5, 15, 51, 50, 35, 39, 14, 34], [63, 20, 36, 18, 38, 4, 16, 13], [53, 0, 56, 1, 21, 57, 26, 17], [43, 52, 27, 37, 23, 25, 19, 8], [11, 32, 46, 47, 31, 10, 45, 59], [6, 48, 9, 55, 7, 49, 44, 54]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.6,0.0,30,3,3000,97326.67,130700.0,14743.72,15.27,25,4.46,0.0333,0.1556,0.0114,3577.1051,"[48786.666666666664, 53953.333333333336, 58873.333333333336, 63533.333333333336, 67313.33333333333, 71260.0, 75480.0, 78570.0, 81933.33333333333, 85066.66666666667, 87613.33333333333, 90240.0, 91320.0, 92786.66666666667, 93993.33333333333, 94753.33333333333, 95220.0, 95986.66666666667, 96540.0, 96613.33333333333, 96826.66666666667, 97133.33333333333, 97253.33333333333, 97326.66666666667]","[[47, 45, 31, 26, 25, 59, 20, 46], [27, 24, 4, 41, 61, 62, 63, 60], [10, 56, 28, 50, 42, 11, 29, 53], [49, 48, 9, 3, 37, 6, 7, 2], [22, 1, 55, 21, 43, 34, 0, 35], [32, 38, 36, 30, 44, 23, 54, 57], [18, 51, 52, 5, 19, 15, 16, 17], [39, 33, 14, 40, 13, 8, 58, 12]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.6,0.05,30,3,3000,94050.0,121000.0,14392.75,14.9,24,4.44,0.1,0.1622,0.0135,3432.1833,"[47010.0, 52336.666666666664, 57600.0, 61486.666666666664, 66263.33333333333, 70596.66666666667, 74340.0, 77953.33333333333, 81093.33333333333, 83073.33333333333, 85340.0, 87333.33333333333, 88940.0, 90333.33333333333, 91316.66666666667, 91770.0, 92616.66666666667, 93016.66666666667, 93363.33333333333, 93723.33333333333, 93903.33333333333, 93956.66666666667, 94050.0]","[[63, 42, 38, 39, 49, 40, 41, 36], [24, 45, 22, 8, 23, 4, 58, 9], [55, 37, 59, 46, 54, 13, 43, 47], [2, 30, 12, 32, 31, 29, 28, 44], [48, 17, 15, 0, 5, 21, 1, 16], [26, 7, 56, 6, 14, 57, 3, 25], [53, 20, 27, 35, 33, 18, 19, 34], [11, 50, 62, 10, 51, 52, 61, 60]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.6,0.1,30,3,3000,95273.33,120000.0,15053.3,15.0,23,4.99,0.1,0.1567,0.0095,3429.1188,"[48496.666666666664, 53536.666666666664, 58453.333333333336, 62266.666666666664, 66353.33333333333, 70126.66666666667, 73440.0, 77100.0, 79946.66666666667, 82363.33333333333, 85233.33333333333, 87173.33333333333, 88880.0, 90623.33333333333, 92250.0, 92890.0, 93653.33333333333, 94393.33333333333, 94873.33333333333, 95260.0, 95273.33333333333, 95273.33333333333]","[[19, 22, 30, 16, 15, 5, 49, 25], [62, 12, 13, 18, 45, 63, 53, 20], [9, 33, 36, 59, 58, 7, 6, 14], [61, 21, 38, 46, 17, 27, 26, 60], [43, 29, 28, 47, 41, 40, 37, 39], [35, 8, 57, 4, 2, 3, 56, 34], [31, 52, 51, 23, 48, 24, 50, 32], [10, 0, 11, 42, 54, 1, 55, 44]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.7,0.0,30,3,3000,103320.0,125800.0,10697.74,16.37,23,3.66,0.0667,0.1458,0.009,3741.2616,"[49440.0, 55000.0, 60280.0, 65140.0, 69740.0, 73913.33333333333, 77686.66666666667, 81373.33333333333, 84626.66666666667, 87713.33333333333, 91310.0, 93836.66666666667, 95916.66666666667, 98023.33333333333, 99883.33333333333, 101123.33333333333, 102066.66666666667, 102873.33333333333, 103113.33333333333, 103313.33333333333, 103320.0, 103320.0]","[[4, 55, 5, 27, 22, 26, 54, 25], [23, 36, 41, 37, 18, 43, 24, 47], [49, 15, 38, 16, 6, 50, 7, 17], [48, 39, 21, 51, 33, 42, 40, 52], [60, 44, 56, 61, 45, 53, 57, 20], [34, 14, 35, 32, 58, 13, 46, 31], [62, 8, 0, 59, 29, 1, 63, 30], [19, 10, 11, 3, 12, 2, 28, 9]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.7,0.05,30,3,3000,98580.0,120300.0,15665.0,16.0,24,4.6,0.1667,0.1456,0.0117,3659.3892,"[48990.0, 54073.333333333336, 59726.666666666664, 64373.333333333336, 68920.0, 73146.66666666667, 76663.33333333333, 79843.33333333333, 82673.33333333333, 85683.33333333333, 87883.33333333333, 89923.33333333333, 91693.33333333333, 93103.33333333333, 94483.33333333333, 95203.33333333333, 96436.66666666667, 97310.0, 97760.0, 98166.66666666667, 98513.33333333333, 98580.0, 98580.0]","[[18, 39, 20, 41, 42, 6, 40, 7], [60, 61, 30, 50, 36, 45, 38, 62], [12, 43, 44, 49, 35, 34, 13, 37], [29, 31, 32, 58, 47, 57, 56, 28], [8, 53, 16, 24, 33, 22, 4, 23], [5, 19, 1, 0, 15, 17, 21, 48], [27, 26, 25, 10, 51, 52, 11, 59], [3, 63, 9, 54, 2, 14, 55, 46]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.7,0.1,30,3,3000,100610.0,130600.0,12870.62,16.8,25,4.45,0.0333,0.1472,0.0082,3609.3698,"[47823.333333333336, 53046.666666666664, 57363.333333333336, 62040.0, 67023.33333333333, 71333.33333333333, 75136.66666666667, 79163.33333333333, 82406.66666666667, 85426.66666666667, 88193.33333333333, 90830.0, 92210.0, 94096.66666666667, 95990.0, 97333.33333333333, 97960.0, 99130.0, 99723.33333333333, 100203.33333333333, 100430.0, 100590.0, 100603.33333333333, 100610.0]","[[11, 49, 36, 37, 48, 57, 59, 56], [7, 14, 6, 20, 34, 19, 35, 62], [31, 46, 8, 25, 26, 5, 61, 16], [27, 60, 33, 47, 29, 12, 28, 43], [9, 53, 3, 0, 2, 10, 63, 1], [15, 17, 22, 4, 21, 18, 45, 32], [30, 50, 40, 52, 44, 42, 54, 39], [55, 58, 38, 24, 13, 41, 51, 23]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.8,0.0,30,3,3000,109080.0,131500.0,12135.55,18.5,29,4.48,0.1,0.1347,0.0102,3875.1394,"[47460.0, 52966.666666666664, 58240.0, 63120.0, 67643.33333333333, 71776.66666666667, 76013.33333333333, 80480.0, 84433.33333333333, 88200.0, 91640.0, 94600.0, 97906.66666666667, 100446.66666666667, 102006.66666666667, 103446.66666666667, 104806.66666666667, 105903.33333333333, 106656.66666666667, 107196.66666666667, 107846.66666666667, 108080.0, 108633.33333333333, 108760.0, 108866.66666666667, 109080.0, 109080.0, 109080.0]","[[63, 60, 61, 55, 33, 34, 54, 41], [12, 56, 13, 2, 1, 17, 0, 57], [11, 29, 9, 6, 7, 8, 24, 4], [25, 26, 16, 14, 28, 58, 30, 31], [51, 50, 27, 38, 32, 52, 5, 48], [21, 23, 49, 15, 44, 35, 45, 22], [3, 39, 62, 53, 42, 10, 59, 40], [47, 36, 18, 19, 20, 37, 43, 46]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.8,0.05,30,3,3000,104463.33,129300.0,14083.0,17.3,28,5.46,0.1,0.1423,0.0073,3812.6195,"[48480.0, 53740.0, 58700.0, 63326.666666666664, 68323.33333333333, 72696.66666666667, 76710.0, 80773.33333333333, 84656.66666666667, 87473.33333333333, 90133.33333333333, 92366.66666666667, 94240.0, 96076.66666666667, 97510.0, 98786.66666666667, 100083.33333333333, 101216.66666666667, 101983.33333333333, 102723.33333333333, 103303.33333333333, 103863.33333333333, 104083.33333333333, 104110.0, 104370.0, 104463.33333333333, 104463.33333333333]","[[36, 25, 4, 26, 20, 22, 16, 27], [44, 30, 38, 48, 34, 35, 58, 21], [49, 62, 54, 43, 32, 37, 55, 31], [51, 59, 60, 29, 28, 61, 52, 50], [19, 9, 0, 42, 1, 33, 11, 7], [40, 63, 39, 56, 57, 41, 23, 24], [47, 2, 45, 8, 46, 53, 3, 6], [17, 13, 10, 5, 15, 14, 18, 12]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.8,0.1,30,3,3000,104180.0,124600.0,11848.5,17.47,25,3.55,0.1333,0.1443,0.0087,3768.5577,"[47980.0, 53253.333333333336, 58506.666666666664, 63193.333333333336, 67633.33333333333, 71520.0, 75620.0, 80026.66666666667, 83420.0, 87693.33333333333, 90676.66666666667, 93523.33333333333, 96136.66666666667, 97840.0, 100130.0, 101260.0, 102126.66666666667, 103010.0, 103470.0, 103836.66666666667, 103996.66666666667, 104110.0, 104130.0, 104180.0]","[[28, 60, 46, 62, 44, 61, 29, 22], [31, 10, 3, 32, 33, 25, 2, 11], [63, 15, 23, 34, 4, 36, 41, 35], [5, 27, 17, 26, 19, 20, 30, 16], [45, 42, 18, 7, 48, 6, 58, 52], [51, 24, 56, 12, 57, 13, 21, 50], [54, 40, 47, 55, 59, 38, 39, 8], [53, 0, 14, 37, 49, 9, 43, 1]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.9,0.0,30,3,3000,109866.67,131400.0,12718.24,18.03,27,4.79,0.1333,0.1379,0.0109,3963.2259,"[48133.333333333336, 54200.0, 60123.333333333336, 65190.0, 69936.66666666667, 74390.0, 77883.33333333333, 81976.66666666667, 85423.33333333333, 89523.33333333333, 92256.66666666667, 95560.0, 97986.66666666667, 100393.33333333333, 102426.66666666667, 104536.66666666667, 106216.66666666667, 107690.0, 108486.66666666667, 108773.33333333333, 109153.33333333333, 109320.0, 109600.0, 109780.0, 109866.66666666667, 109866.66666666667]","[[6, 63, 53, 8, 60, 9, 7, 61], [33, 36, 31, 11, 10, 32, 58, 28], [59, 47, 22, 35, 17, 46, 34, 21], [0, 25, 1, 62, 26, 38, 5, 48], [14, 12, 4, 3, 23, 24, 2, 18], [42, 27, 39, 49, 37, 40, 43, 41], [13, 52, 56, 45, 50, 51, 44, 57], [30, 55, 29, 15, 20, 16, 19, 54]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.9,0.05,30,3,3000,105016.67,125500.0,12909.07,16.97,24,4.01,0.1667,0.1466,0.0137,3960.2441,"[47613.333333333336, 53206.666666666664, 58470.0, 63523.333333333336, 68483.33333333333, 72953.33333333333, 76686.66666666667, 80570.0, 84563.33333333333, 88340.0, 91793.33333333333, 93973.33333333333, 96663.33333333333, 98530.0, 99870.0, 101550.0, 102490.0, 103383.33333333333, 103783.33333333333, 104343.33333333333, 104803.33333333333, 104990.0, 105016.66666666667]","[[43, 45, 37, 46, 21, 17, 5, 47], [56, 33, 3, 57, 14, 6, 19, 7], [48, 44, 38, 30, 8, 18, 2, 59], [25, 0, 49, 1, 27, 53, 55, 26], [11, 10, 61, 4, 16, 60, 62, 36], [63, 42, 32, 22, 41, 31, 9, 54], [39, 40, 52, 13, 51, 12, 50, 20], [23, 29, 34, 58, 28, 15, 24, 35]]"
50,50,boltzmann,greedy_merge,one_point,0.7,0.9,0.1,30,3,3000,105726.67,132400.0,12682.74,17.07,25,4.51,0.0667,0.1399,0.0112,3909.1266,"[49040.0, 54760.0, 59573.333333333336, 64550.0, 69240.0, 74046.66666666667, 77936.66666666667, 81393.33333333333, 84993.33333333333, 88340.0, 91646.66666666667, 94246.66666666667, 97313.33333333333, 98960.0, 100813.33333333333, 102193.33333333333, 103000.0, 103553.33333333333, 104546.66666666667, 105053.33333333333, 105353.33333333333, 105700.0, 105726.66666666667, 105726.66666666667]","[[31, 32, 61, 53, 58, 60, 0, 1], [52, 11, 10, 27, 45, 59, 9, 14], [33, 41, 18, 46, 20, 63, 42, 15], [43, 6, 49, 7, 57, 37, 62, 56], [25, 51, 26, 50, 4, 23, 24, 48], [36, 29, 30, 47, 8, 28, 44, 19], [16, 39, 40, 12, 21, 17, 13, 5], [3, 54, 34, 2, 22, 55, 35, 38]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.6,0.0,30,3,3000,101533.33,136100.0,16410.08,16.6,28,5.46,0.0333,0.1533,0.01,3688.3256,"[47216.666666666664, 52390.0, 57910.0, 62996.666666666664, 67680.0, 71740.0, 75666.66666666667, 79626.66666666667, 83103.33333333333, 86216.66666666667, 88503.33333333333, 90673.33333333333, 92810.0, 94216.66666666667, 95360.0, 96860.0, 97833.33333333333, 98773.33333333333, 99640.0, 100086.66666666667, 100726.66666666667, 100953.33333333333, 101300.0, 101320.0, 101533.33333333333, 101533.33333333333, 101533.33333333333]","[[39, 20, 31, 32, 60, 11, 40, 8], [57, 62, 2, 42, 3, 56, 61, 33], [52, 14, 7, 45, 47, 46, 28, 29], [0, 4, 16, 44, 53, 1, 17, 27], [36, 59, 9, 23, 22, 24, 58, 6], [55, 5, 38, 49, 21, 54, 63, 30], [13, 12, 26, 41, 48, 25, 35, 34], [50, 19, 18, 43, 51, 10, 37, 15]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.6,0.05,30,3,3000,96423.33,121400.0,14836.48,15.47,23,4.64,0.1333,0.1555,0.0117,3468.0031,"[47976.666666666664, 52636.666666666664, 57753.333333333336, 62040.0, 66330.0, 70363.33333333333, 73880.0, 77486.66666666667, 80266.66666666667, 82730.0, 85413.33333333333, 87803.33333333333, 89773.33333333333, 91346.66666666667, 92840.0, 93600.0, 94636.66666666667, 95396.66666666667, 96030.0, 96230.0, 96330.0, 96423.33333333333]","[[19, 5, 45, 18, 15, 20, 16, 27], [47, 48, 4, 22, 52, 46, 56, 57], [32, 51, 53, 38, 14, 50, 31, 36], [37, 12, 11, 49, 13, 43, 63, 10], [0, 23, 3, 7, 9, 1, 24, 2], [29, 33, 34, 44, 35, 28, 8, 30], [17, 60, 26, 61, 55, 54, 21, 25], [6, 59, 62, 39, 41, 42, 58, 40]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.6,0.1,30,3,3000,98196.67,127600.0,15454.83,16.17,25,4.95,0.0667,0.1556,0.0119,3491.5482,"[47240.0, 52370.0, 57420.0, 61533.333333333336, 65573.33333333333, 69470.0, 73903.33333333333, 77650.0, 80790.0, 84113.33333333333, 86286.66666666667, 88593.33333333333, 90706.66666666667, 92506.66666666667, 94006.66666666667, 95276.66666666667, 95823.33333333333, 96436.66666666667, 97156.66666666667, 97463.33333333333, 97896.66666666667, 98036.66666666667, 98130.0, 98196.66666666667]","[[1, 35, 14, 10, 53, 38, 34, 11], [27, 13, 48, 8, 33, 12, 2, 3], [17, 0, 18, 49, 4, 43, 21, 37], [16, 20, 22, 5, 19, 15, 45, 58], [60, 23, 63, 29, 59, 61, 30, 28], [62, 39, 42, 55, 54, 41, 24, 40], [6, 50, 31, 7, 52, 9, 51, 32], [47, 57, 26, 56, 44, 46, 36, 25]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.7,0.0,30,3,3000,104606.67,131200.0,13918.76,17.23,27,4.36,0.1333,0.147,0.0102,3827.778,"[47993.333333333336, 53376.666666666664, 58993.333333333336, 63913.333333333336, 68296.66666666667, 72676.66666666667, 76970.0, 80900.0, 84290.0, 87806.66666666667, 90753.33333333333, 92890.0, 95823.33333333333, 97583.33333333333, 99403.33333333333, 100553.33333333333, 101793.33333333333, 102480.0, 103220.0, 103550.0, 103956.66666666667, 104266.66666666667, 104446.66666666667, 104586.66666666667, 104600.0, 104606.66666666667]","[[4, 15, 28, 19, 18, 16, 38, 20], [55, 60, 50, 9, 31, 51, 27, 52], [58, 5, 26, 30, 53, 25, 44, 33], [49, 2, 62, 14, 59, 13, 3, 45], [63, 57, 56, 10, 8, 61, 11, 37], [48, 0, 46, 17, 21, 54, 1, 22], [34, 41, 42, 40, 32, 29, 39, 35], [6, 7, 23, 12, 43, 24, 47, 36]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.7,0.05,30,3,3000,99426.67,118600.0,11766.48,15.2,24,3.45,0.1667,0.1506,0.0106,3720.929,"[48063.333333333336, 53173.333333333336, 57850.0, 63030.0, 67830.0, 72250.0, 76823.33333333333, 80743.33333333333, 84676.66666666667, 87673.33333333333, 90436.66666666667, 92803.33333333333, 94803.33333333333, 96490.0, 97146.66666666667, 97900.0, 98326.66666666667, 98660.0, 98913.33333333333, 99100.0, 99380.0, 99380.0, 99426.66666666667]","[[60, 56, 62, 45, 57, 21, 63, 36], [32, 41, 39, 31, 55, 61, 49, 37], [30, 53, 28, 46, 29, 58, 11, 59], [23, 4, 44, 15, 5, 10, 24, 26], [43, 17, 54, 18, 13, 0, 12, 16], [19, 42, 40, 25, 2, 20, 9, 3], [51, 48, 22, 38, 27, 14, 52, 50], [33, 47, 8, 34, 7, 1, 6, 35]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.7,0.1,30,3,3000,100130.0,131200.0,12423.34,16.3,25,3.77,0.0333,0.1525,0.009,3646.2368,"[48006.666666666664, 53293.333333333336, 57876.666666666664, 63216.666666666664, 67843.33333333333, 71530.0, 74683.33333333333, 78830.0, 82656.66666666667, 86206.66666666667, 89410.0, 91743.33333333333, 94066.66666666667, 95736.66666666667, 96843.33333333333, 97970.0, 98803.33333333333, 99083.33333333333, 99530.0, 99776.66666666667, 99870.0, 100123.33333333333, 100130.0, 100130.0]","[[22, 38, 36, 52, 44, 23, 30, 24], [8, 13, 45, 21, 55, 59, 54, 12], [41, 56, 58, 9, 50, 63, 33, 57], [53, 7, 14, 6, 19, 20, 51, 42], [5, 4, 15, 16, 27, 17, 43, 26], [60, 34, 61, 37, 35, 18, 49, 62], [46, 47, 32, 11, 10, 48, 31, 25], [29, 28, 0, 40, 39, 3, 2, 1]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.8,0.0,30,3,3000,107136.67,124400.0,11982.17,17.43,26,4.66,0.1667,0.1416,0.012,3969.9043,"[48813.333333333336, 54450.0, 59196.666666666664, 64453.333333333336, 70163.33333333333, 74363.33333333333, 78523.33333333333, 82576.66666666667, 86116.66666666667, 89730.0, 92410.0, 94960.0, 97126.66666666667, 98933.33333333333, 100893.33333333333, 102860.0, 104106.66666666667, 104940.0, 105660.0, 106616.66666666667, 106816.66666666667, 106923.33333333333, 107083.33333333333, 107083.33333333333, 107136.66666666667]","[[21, 36, 29, 48, 28, 7, 6, 17], [16, 19, 22, 4, 51, 50, 23, 53], [2, 14, 27, 11, 10, 31, 58, 32], [45, 49, 37, 43, 34, 35, 9, 59], [62, 55, 60, 25, 61, 26, 63, 54], [0, 5, 3, 42, 1, 20, 39, 44], [18, 33, 15, 57, 56, 41, 40, 24], [46, 47, 52, 12, 38, 30, 13, 8]]"
50,50,boltzmann,greedy_merge,one_point,0.8,0.8,0.05,30,3,3000,106416.67,141400.0,12365.92,17.27,28,3.79,0.0333,0.1377,0.0105,3821.7272,"[48206.666666666664, 53593.333333333336, 58760.0, 63856.666666666664, 68250.0, 72906.66666666667, 77670.0, 81390.0, 85290.0, 88610.0, 91723.33333333333, 95206.66666666667, 97920.0, 100440.0, 101866.66666666667, 103376.66666666667, 104243.33333333333, 105256.66666666667, 105550.0, 105863.33333333333, 105863.33333333333, 105903.33333333333, 106176.66666666667, 106176.66666666667, 106336.66666666667, 106336.66666666667, 106416.66666666667]","[[56, 0, 41, 39, 1, 57, 54, 40], [61, 29, 34, 27, 60, 28, 3, 35], [9, 11, 14, 10, 33, 2, 58, 30], [16, 18, 59, 4, 24, 23, 19, 20], [48, 12, 13, 21, 42, 44, 52, 22], [63, 46, 8, 25, 55, 26, 7, 6], [49, 50, 53, 51, 47, 45, 38, 36], [17, 37, 31, 43, 32, 5, 62, 15]]"
