pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,tournament,greedy_merge,multi_point,0.8,0.8,0.1,30,3,500,56650.0,67300.0,4378.64,8.7,17,3.06,0.0333,0.2393,0.1368,9565.8027,"[45840.0, 48146.666666666664, 50343.333333333336, 51790.0, 52910.0, 54573.333333333336, 55466.666666666664, 55640.0, 56090.0, 56240.0, 56420.0, 56463.333333333336, 56463.333333333336, 56650.0, 56650.0, 56650.0]","[[28, 26, 44, 54, 10, 58, 25, 32], [61, 45, 56, 13, 30, 60, 16, 59], [8, 15, 4, 36, 53, 18, 5, 17], [2, 41, 3, 6, 1, 38, 9, 40], [23, 27, 22, 62, 63, 21, 46, 55], [24, 34, 57, 20, 35, 47, 33, 11], [52, 51, 50, 19, 7, 49, 42, 31], [0, 48, 43, 14, 37, 29, 12, 39]]"
50,50,tournament,greedy_merge,multi_point,0.8,0.8,0.25,30,3,500,57960.0,67200.0,4586.18,9.1,16,3.12,0.2,0.2183,0.1436,9357.3236,"[45373.333333333336, 47773.333333333336, 49693.333333333336, 51726.666666666664, 52913.333333333336, 54470.0, 55400.0, 56466.666666666664, 57430.0, 57550.0, 57590.0, 57846.666666666664, 57960.0, 57960.0, 57960.0]","[[51, 9, 46, 47, 32, 52, 13, 23], [15, 55, 39, 54, 24, 34, 22, 40], [48, 17, 35, 21, 53, 0, 58, 16], [33, 7, 30, 5, 6, 8, 50, 3], [49, 60, 59, 4, 1, 27, 61, 44], [45, 41, 29, 38, 28, 62, 57, 26], [42, 12, 37, 14, 31, 43, 20, 36], [25, 19, 2, 18, 56, 10, 63, 11]]"
50,50,tournament,greedy_merge,multi_point,0.8,0.9,0.0,30,3,500,47343.33,59700.0,3435.28,48.8,50,5.31,0.7667,0.291,0.1736,7752.7675,"[45470.0, 46803.333333333336, 46716.666666666664, 47953.333333333336, 47903.333333333336, 46833.333333333336, 46920.0, 47226.666666666664, 49100.0, 47576.666666666664, 48780.0, 47563.333333333336, 47036.666666666664, 47556.666666666664, 47666.666666666664, 48346.666666666664, 47690.0, 48770.0, 50023.333333333336, 48943.333333333336, 48756.666666666664, 49600.0, 48783.333333333336, 47440.0, 47713.333333333336, 46810.0, 47050.0, 48956.666666666664, 48293.333333333336, 47946.666666666664, 47903.333333333336, 50610.0, 49793.333333333336, 49243.333333333336, 49563.333333333336, 48090.0, 49010.0, 46886.666666666664, 46236.666666666664, 48200.0, 47633.333333333336, 49136.666666666664, 48466.666666666664, 49556.666666666664, 48363.333333333336, 49430.0, 47750.0, 47173.333333333336, 47520.0, 47343.333333333336]","[[3, 23, 2, 8, 41, 22, 6, 62], [0, 16, 7, 5, 44, 51, 15, 59], [49, 61, 28, 30, 53, 18, 29, 52], [11, 40, 47, 32, 10, 57, 14, 45], [35, 20, 38, 1, 34, 21, 13, 43], [60, 56, 58, 50, 4, 63, 48, 46], [39, 19, 12, 9, 26, 54, 17, 24], [55, 27, 37, 42, 33, 25, 31, 36]]"
50,50,tournament,greedy_merge,multi_point,0.8,0.9,0.05,30,3,500,53856.67,63400.0,3520.67,6.7,11,1.81,0.0333,0.2891,0.1519,8691.8863,"[45796.666666666664, 48696.666666666664, 51830.0, 52383.333333333336, 52850.0, 53356.666666666664, 53666.666666666664, 53856.666666666664, 53856.666666666664, 53856.666666666664]","[[37, 46, 6, 9, 38, 7, 43, 48], [62, 41, 42, 30, 34, 61, 29, 35], [0, 33, 8, 4, 15, 59, 1, 27], [24, 36, 31, 44, 54, 18, 57, 32], [39, 50, 22, 14, 23, 51, 49, 53], [20, 19, 2, 45, 40, 3, 60, 58], [16, 10, 26, 28, 63, 25, 21, 12], [56, 55, 5, 17, 13, 47, 52, 11]]"
50,50,tournament,greedy_merge,multi_point,0.8,0.9,0.1,30,3,500,55193.33,63200.0,4405.14,7.47,14,2.33,0.1,0.255,0.1545,9113.4668,"[44980.0, 47190.0, 50310.0, 52393.333333333336, 53160.0, 53910.0, 54486.666666666664, 54760.0, 55110.0, 55153.333333333336, 55193.333333333336, 55193.333333333336, 55193.333333333336]","[[41, 34, 33, 31, 3, 2, 13, 12], [9, 14, 18, 25, 62, 20, 17, 15], [24, 28, 61, 29, 32, 58, 23, 38], [26, 16, 50, 51, 8, 4, 48, 40], [47, 11, 21, 52, 39, 57, 44, 56], [0, 35, 5, 60, 36, 46, 55, 54], [6, 19, 7, 53, 45, 30, 59, 10], [1, 42, 22, 43, 49, 37, 27, 63]]"
50,50,tournament,greedy_merge,multi_point,0.8,0.9,0.25,30,3,500,55973.33,66200.0,5471.56,7.77,15,2.6,0.1333,0.2336,0.1526,9182.2807,"[45436.666666666664, 47400.0, 49123.333333333336, 51750.0, 53050.0, 54150.0, 55230.0, 55426.666666666664, 55486.666666666664, 55660.0, 55660.0, 55973.333333333336, 55973.333333333336, 55973.333333333336]","[[10, 50, 41, 11, 51, 60, 37, 43], [15, 27, 4, 56, 0, 1, 20, 19], [53, 18, 24, 35, 28, 30, 2, 49], [33, 23, 36, 6, 40, 48, 39, 42], [16, 9, 3, 5, 14, 17, 26, 63], [22, 31, 32, 62, 59, 21, 25, 61], [12, 52, 54, 55, 38, 8, 29, 45], [34, 57, 13, 47, 44, 7, 46, 58]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.6,0.0,30,3,500,52696.67,61200.0,4538.39,46.6,50,9.43,0.8,0.252,0.1485,8461.194,"[45990.0, 47313.333333333336, 49110.0, 49266.666666666664, 49786.666666666664, 51300.0, 50856.666666666664, 51760.0, 50013.333333333336, 50150.0, 50233.333333333336, 51006.666666666664, 52006.666666666664, 51023.333333333336, 51830.0, 51573.333333333336, 51426.666666666664, 51780.0, 52916.666666666664, 52213.333333333336, 52183.333333333336, 52480.0, 51360.0, 51676.666666666664, 52363.333333333336, 51890.0, 52676.666666666664, 52736.666666666664, 53373.333333333336, 52846.666666666664, 53100.0, 53283.333333333336, 52093.333333333336, 52473.333333333336, 53773.333333333336, 52260.0, 51530.0, 52273.333333333336, 51046.666666666664, 52390.0, 51423.333333333336, 51240.0, 51830.0, 51513.333333333336, 51410.0, 50400.0, 50800.0, 51866.666666666664, 51583.333333333336, 52696.666666666664]","[[50, 36, 44, 39, 51, 30, 10, 31], [42, 14, 35, 2, 33, 23, 41, 61], [47, 19, 46, 56, 18, 53, 55, 48], [17, 28, 26, 32, 59, 25, 16, 49], [0, 40, 52, 45, 54, 1, 43, 4], [15, 5, 37, 58, 27, 62, 29, 63], [11, 21, 6, 38, 7, 3, 8, 9], [12, 13, 34, 20, 57, 24, 22, 60]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.6,0.05,30,3,500,55050.0,67000.0,5629.96,7.2,15,2.91,0.1333,0.2588,0.1408,9050.062,"[46063.333333333336, 47996.666666666664, 49930.0, 52786.666666666664, 53316.666666666664, 53586.666666666664, 54453.333333333336, 54490.0, 54943.333333333336, 54963.333333333336, 54963.333333333336, 55050.0, 55050.0, 55050.0]","[[41, 42, 6, 58, 33, 57, 43, 2], [47, 51, 53, 38, 34, 59, 13, 21], [50, 55, 10, 62, 11, 56, 52, 14], [27, 19, 24, 48, 3, 22, 16, 26], [30, 29, 5, 54, 18, 28, 36, 4], [7, 49, 63, 37, 25, 32, 45, 40], [31, 15, 23, 1, 17, 0, 46, 44], [35, 39, 61, 12, 9, 60, 20, 8]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.6,0.1,30,3,500,58103.33,66000.0,4697.41,8.73,18,3.6,0.2,0.2292,0.1353,9640.6138,"[45750.0, 48566.666666666664, 51003.333333333336, 53366.666666666664, 54686.666666666664, 55920.0, 56173.333333333336, 56623.333333333336, 57056.666666666664, 57123.333333333336, 57530.0, 57583.333333333336, 57656.666666666664, 57703.333333333336, 58103.333333333336, 58103.333333333336, 58103.333333333336]","[[26, 61, 48, 32, 24, 23, 33, 63], [17, 40, 18, 7, 56, 41, 0, 58], [53, 57, 50, 52, 62, 38, 22, 51], [19, 2, 20, 43, 25, 16, 3, 14], [9, 27, 44, 1, 4, 15, 36, 46], [54, 34, 60, 37, 35, 5, 42, 49], [31, 13, 59, 39, 12, 11, 10, 21], [6, 55, 29, 28, 8, 45, 47, 30]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.6,0.25,30,3,500,60156.67,71700.0,6189.81,9.57,19,3.64,0.1,0.2001,0.1331,9551.5285,"[45273.333333333336, 47090.0, 49803.333333333336, 52153.333333333336, 54916.666666666664, 56153.333333333336, 57733.333333333336, 58516.666666666664, 59493.333333333336, 59550.0, 59620.0, 59680.0, 60000.0, 60053.333333333336, 60093.333333333336, 60156.666666666664, 60156.666666666664, 60156.666666666664]","[[51, 50, 56, 30, 60, 40, 39, 8], [31, 3, 36, 38, 14, 13, 1, 59], [28, 37, 44, 61, 29, 20, 48, 22], [18, 26, 25, 19, 17, 42, 16, 21], [62, 45, 6, 32, 41, 7, 63, 23], [12, 2, 49, 57, 33, 34, 53, 46], [9, 47, 58, 52, 0, 43, 15, 5], [27, 10, 35, 24, 4, 11, 55, 54]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.7,0.0,30,3,500,48950.0,56600.0,3551.6,47.03,50,8.22,1.0,0.271,0.1592,8158.408,"[45760.0, 48306.666666666664, 47673.333333333336, 48060.0, 47990.0, 49550.0, 50776.666666666664, 50666.666666666664, 50293.333333333336, 50593.333333333336, 50306.666666666664, 50383.333333333336, 51000.0, 50320.0, 49923.333333333336, 49230.0, 48896.666666666664, 48906.666666666664, 51070.0, 49156.666666666664, 51573.333333333336, 50523.333333333336, 49720.0, 49770.0, 50393.333333333336, 49856.666666666664, 48640.0, 50586.666666666664, 50153.333333333336, 50453.333333333336, 48866.666666666664, 49706.666666666664, 51086.666666666664, 49610.0, 50336.666666666664, 50313.333333333336, 49780.0, 49560.0, 50223.333333333336, 50016.666666666664, 50316.666666666664, 50786.666666666664, 48656.666666666664, 50500.0, 50270.0, 48853.333333333336, 48886.666666666664, 49653.333333333336, 48936.666666666664, 48950.0]","[[7, 54, 23, 11, 24, 33, 10, 51], [41, 31, 20, 63, 1, 0, 43, 15], [59, 2, 9, 62, 58, 19, 18, 48], [22, 4, 21, 17, 26, 25, 37, 13], [57, 47, 56, 50, 14, 5, 36, 44], [8, 34, 6, 28, 55, 27, 60, 3], [45, 30, 53, 49, 42, 29, 61, 16], [39, 32, 38, 12, 40, 46, 35, 52]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.7,0.05,30,3,500,57983.33,69800.0,4829.02,7.67,11,2.09,0.0333,0.2582,0.1537,9221.6702,"[46583.333333333336, 49140.0, 52716.666666666664, 54196.666666666664, 55046.666666666664, 56900.0, 57666.666666666664, 57983.333333333336, 57983.333333333336, 57983.333333333336]","[[34, 14, 24, 62, 60, 48, 23, 44], [45, 39, 37, 43, 21, 6, 58, 27], [56, 57, 53, 15, 40, 19, 31, 30], [55, 47, 10, 42, 54, 49, 59, 41], [18, 52, 20, 5, 9, 46, 36, 16], [38, 25, 13, 63, 26, 17, 2, 12], [61, 3, 35, 1, 7, 0, 8, 33], [51, 50, 29, 32, 28, 4, 11, 22]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.7,0.1,30,3,500,57466.67,70000.0,5185.39,7.63,14,2.77,0.0333,0.2436,0.1385,9673.881,"[47970.0, 50736.666666666664, 52040.0, 53766.666666666664, 54550.0, 56516.666666666664, 56870.0, 57036.666666666664, 57376.666666666664, 57376.666666666664, 57466.666666666664, 57466.666666666664, 57466.666666666664]","[[56, 26, 31, 48, 32, 51, 8, 53], [14, 12, 13, 38, 40, 49, 50, 25], [34, 43, 1, 0, 44, 6, 10, 37], [15, 17, 5, 42, 63, 28, 57, 58], [19, 4, 27, 18, 20, 60, 16, 35], [22, 61, 45, 59, 39, 55, 46, 3], [29, 33, 7, 62, 21, 2, 11, 54], [24, 9, 36, 30, 41, 23, 52, 47]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.7,0.25,30,3,500,55583.33,67800.0,5308.18,7.6,13,2.88,0.0667,0.2304,0.1473,9207.2661,"[46620.0, 48236.666666666664, 49643.333333333336, 51436.666666666664, 53370.0, 54440.0, 54880.0, 55156.666666666664, 55430.0, 55583.333333333336, 55583.333333333336, 55583.333333333336]","[[11, 13, 22, 25, 5, 12, 27, 15], [38, 33, 54, 49, 48, 47, 7, 10], [56, 50, 32, 57, 43, 8, 1, 37], [16, 26, 14, 39, 40, 46, 21, 42], [29, 9, 30, 6, 3, 52, 18, 63], [24, 58, 31, 41, 34, 44, 23, 2], [20, 35, 59, 17, 51, 55, 0, 36], [61, 60, 45, 4, 19, 53, 28, 62]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.8,0.0,30,3,500,49440.0,58400.0,4460.24,48.87,50,4.25,0.9333,0.2858,0.1673,7945.3316,"[46400.0, 47380.0, 48590.0, 47173.333333333336, 48173.333333333336, 48540.0, 49253.333333333336, 49706.666666666664, 48986.666666666664, 49506.666666666664, 47913.333333333336, 48000.0, 48066.666666666664, 47850.0, 49040.0, 48950.0, 48683.333333333336, 49550.0, 49640.0, 48623.333333333336, 48090.0, 48566.666666666664, 49580.0, 49380.0, 49053.333333333336, 49550.0, 48933.333333333336, 50020.0, 49750.0, 48360.0, 48723.333333333336, 48660.0, 48450.0, 48140.0, 49116.666666666664, 47646.666666666664, 48313.333333333336, 49833.333333333336, 50016.666666666664, 49250.0, 48850.0, 47530.0, 48103.333333333336, 46960.0, 47973.333333333336, 48826.666666666664, 49833.333333333336, 48830.0, 49493.333333333336, 49440.0]","[[14, 28, 2, 8, 5, 11, 46, 29], [1, 7, 37, 42, 0, 52, 55, 54], [9, 16, 30, 58, 40, 20, 56, 17], [32, 49, 25, 22, 44, 13, 12, 57], [47, 6, 23, 21, 62, 15, 60, 24], [63, 61, 3, 51, 10, 53, 33, 48], [18, 4, 27, 26, 45, 35, 41, 19], [31, 50, 43, 38, 59, 36, 39, 34]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.8,0.05,30,3,500,56226.67,67300.0,4470.49,7.37,17,2.8,0.0333,0.2797,0.147,9049.8514,"[47530.0, 50006.666666666664, 52230.0, 53573.333333333336, 54400.0, 55566.666666666664, 55956.666666666664, 56026.666666666664, 56046.666666666664, 56060.0, 56080.0, 56080.0, 56080.0, 56226.666666666664, 56226.666666666664, 56226.666666666664]","[[8, 44, 34, 7, 2, 6, 24, 23], [18, 1, 13, 28, 55, 0, 47, 37], [56, 10, 42, 43, 59, 12, 4, 21], [50, 51, 40, 33, 39, 41, 54, 61], [38, 46, 11, 36, 60, 5, 45, 3], [16, 19, 20, 52, 27, 35, 17, 53], [49, 62, 29, 14, 58, 30, 26, 63], [9, 15, 32, 48, 31, 57, 22, 25]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.8,0.1,30,3,500,56153.33,68400.0,5660.43,7.43,12,2.63,0.0667,0.258,0.144,9472.8359,"[46160.0, 48920.0, 50186.666666666664, 52380.0, 53066.666666666664, 54680.0, 55303.333333333336, 56003.333333333336, 56153.333333333336, 56153.333333333336, 56153.333333333336]","[[51, 0, 1, 17, 4, 20, 55, 45], [10, 6, 11, 24, 31, 3, 52, 2], [58, 27, 44, 53, 41, 39, 40, 56], [46, 38, 59, 54, 19, 14, 36, 21], [26, 16, 15, 35, 5, 61, 25, 33], [30, 50, 34, 43, 37, 47, 60, 62], [48, 63, 49, 13, 12, 18, 29, 28], [23, 22, 32, 57, 8, 42, 9, 7]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.8,0.25,30,3,500,54683.33,64700.0,4322.27,7.07,14,2.93,0.0667,0.245,0.1426,9119.59,"[45190.0, 49216.666666666664, 50700.0, 51963.333333333336, 53143.333333333336, 53553.333333333336, 53746.666666666664, 54136.666666666664, 54476.666666666664, 54476.666666666664, 54683.333333333336, 54683.333333333336, 54683.333333333336]","[[47, 20, 0, 50, 38, 53, 36, 18], [29, 59, 28, 4, 17, 24, 61, 23], [56, 51, 6, 45, 5, 42, 49, 32], [63, 60, 40, 39, 41, 7, 22, 9], [31, 16, 14, 52, 62, 54, 48, 33], [26, 46, 43, 15, 12, 55, 19, 25], [27, 1, 2, 3, 10, 34, 11, 21], [13, 35, 44, 58, 30, 57, 8, 37]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.9,0.0,30,3,500,46070.0,54800.0,3695.69,46.53,50,10.67,0.9667,0.3001,0.1737,7813.3886,"[45463.333333333336, 45566.666666666664, 46270.0, 47596.666666666664, 48310.0, 48086.666666666664, 48240.0, 47473.333333333336, 48166.666666666664, 48793.333333333336, 48386.666666666664, 48336.666666666664, 48246.666666666664, 47850.0, 48170.0, 49616.666666666664, 47386.666666666664, 47513.333333333336, 48863.333333333336, 48466.666666666664, 48250.0, 47673.333333333336, 47870.0, 46876.666666666664, 47143.333333333336, 47643.333333333336, 48233.333333333336, 47500.0, 47790.0, 48156.666666666664, 48150.0, 48946.666666666664, 48513.333333333336, 47546.666666666664, 47656.666666666664, 48943.333333333336, 49060.0, 47756.666666666664, 48496.666666666664, 47956.666666666664, 47183.333333333336, 47256.666666666664, 48020.0, 47896.666666666664, 47426.666666666664, 48070.0, 48110.0, 46310.0, 49063.333333333336, 46070.0]","[[62, 61, 15, 45, 53, 47, 2, 3], [55, 46, 11, 10, 38, 14, 52, 31], [58, 36, 63, 19, 24, 50, 44, 20], [56, 54, 8, 1, 0, 60, 49, 13], [6, 32, 43, 9, 33, 17, 7, 26], [40, 18, 57, 27, 25, 28, 30, 39], [21, 16, 4, 51, 5, 12, 48, 41], [23, 35, 59, 37, 29, 34, 42, 22]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.9,0.05,30,3,500,55583.33,74300.0,5442.92,7.2,13,2.45,0.0333,0.2971,0.1632,8776.57,"[45603.333333333336, 49233.333333333336, 51046.666666666664, 52656.666666666664, 54173.333333333336, 54523.333333333336, 54913.333333333336, 55293.333333333336, 55293.333333333336, 55583.333333333336, 55583.333333333336, 55583.333333333336]","[[37, 52, 36, 51, 45, 40, 54, 55], [60, 22, 23, 59, 42, 19, 61, 38], [50, 28, 9, 44, 35, 25, 3, 29], [24, 4, 48, 26, 2, 46, 39, 11], [56, 33, 57, 53, 30, 13, 49, 12], [7, 47, 8, 62, 41, 1, 43, 0], [17, 16, 5, 21, 6, 10, 27, 58], [18, 34, 14, 15, 63, 32, 20, 31]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.9,0.1,30,3,500,55560.0,70200.0,5169.05,7.4,13,2.55,0.0333,0.2617,0.1451,9321.2614,"[45786.666666666664, 48373.333333333336, 50656.666666666664, 51416.666666666664, 52860.0, 54146.666666666664, 54606.666666666664, 55026.666666666664, 55120.0, 55560.0, 55560.0, 55560.0]","[[19, 40, 49, 39, 31, 13, 32, 30], [21, 17, 48, 16, 3, 20, 45, 53], [24, 59, 33, 43, 8, 18, 14, 28], [63, 25, 4, 41, 54, 12, 47, 34], [35, 1, 0, 37, 56, 57, 29, 6], [52, 7, 60, 36, 61, 58, 46, 42], [22, 44, 2, 9, 27, 23, 5, 38], [62, 26, 55, 50, 10, 51, 15, 11]]"
50,50,tournament,greedy_merge,multi_point,0.9,0.9,0.25,30,3,500,54790.0,63200.0,4006.86,7.63,18,3.48,0.1333,0.2513,0.1419,9329.8154,"[45476.666666666664, 48890.0, 51276.666666666664, 52633.333333333336, 52936.666666666664, 53303.333333333336, 53583.333333333336, 53763.333333333336, 53963.333333333336, 54293.333333333336, 54580.0, 54603.333333333336, 54670.0, 54710.0, 54790.0, 54790.0, 54790.0]","[[1, 44, 19, 35, 0, 13, 22, 39], [59, 43, 33, 37, 40, 12, 10, 11], [55, 27, 38, 54, 7, 46, 28, 62], [8, 32, 34, 9, 58, 29, 30, 45], [15, 14, 26, 4, 21, 49, 48, 5], [50, 25, 52, 61, 23, 31, 47, 60], [41, 24, 57, 56, 3, 63, 17, 53], [36, 18, 2, 42, 6, 51, 16, 20]]"
50,50,ranking,group_based,swap,0.6,0.6,0.0,30,3,500,45180.0,52300.0,3211.06,35.03,50,15.16,0.8667,0.4311,0.1675,7238.4074,"[42623.333333333336, 43356.666666666664, 44303.333333333336, 43530.0, 44176.666666666664, 43996.666666666664, 44093.333333333336, 43030.0, 44013.333333333336, 43293.333333333336, 43086.666666666664, 43836.666666666664, 44266.666666666664, 43526.666666666664, 44510.0, 43303.333333333336, 43066.666666666664, 42800.0, 44376.666666666664, 43866.666666666664, 42590.0, 43306.666666666664, 43966.666666666664, 44716.666666666664, 44490.0, 44550.0, 44373.333333333336, 43986.666666666664, 45030.0, 45373.333333333336, 45436.666666666664, 44973.333333333336, 44980.0, 45080.0, 44573.333333333336, 44353.333333333336, 45193.333333333336, 44980.0, 43926.666666666664, 44993.333333333336, 44626.666666666664, 44776.666666666664, 46590.0, 44893.333333333336, 45200.0, 44106.666666666664, 44586.666666666664, 44616.666666666664, 45150.0, 45180.0]","[[40, 28, 4, 41, 0, 55, 33, 1], [45, 7, 59, 26, 9, 25, 13, 36], [37, 6, 17, 61, 38, 63, 53, 30], [60, 8, 47, 3, 11, 46, 19, 10], [21, 32, 18, 2, 22, 43, 15, 20], [31, 44, 27, 57, 39, 62, 12, 51], [14, 42, 49, 29, 56, 58, 35, 34], [54, 50, 48, 16, 52, 5, 23, 24]]"
50,50,ranking,group_based,swap,0.6,0.6,0.05,30,3,500,49553.33,58800.0,4064.79,6.13,14,2.33,0.1333,0.412,0.144,8461.4801,"[44863.333333333336, 46343.333333333336, 47586.666666666664, 47816.666666666664, 48706.666666666664, 49050.0, 49103.333333333336, 49423.333333333336, 49423.333333333336, 49423.333333333336, 49553.333333333336, 49553.333333333336, 49553.333333333336]","[[56, 4, 30, 54, 14, 36, 57, 46], [8, 9, 16, 34, 19, 35, 5, 47], [28, 38, 24, 41, 2, 50, 22, 3], [49, 52, 17, 1, 39, 40, 0, 59], [63, 10, 58, 33, 20, 12, 13, 61], [37, 43, 29, 31, 55, 45, 51, 62], [11, 42, 44, 53, 60, 48, 6, 32], [23, 27, 25, 26, 7, 15, 18, 21]]"
50,50,ranking,group_based,swap,0.6,0.6,0.1,30,3,500,49433.33,56200.0,2804.8,5.4,12,1.7,0.1,0.4267,0.1243,8912.1377,"[45250.0, 46156.666666666664, 48323.333333333336, 49253.333333333336, 49273.333333333336, 49273.333333333336, 49333.333333333336, 49333.333333333336, 49433.333333333336, 49433.333333333336, 49433.333333333336]","[[27, 7, 44, 6, 9, 14, 52, 11], [56, 30, 12, 36, 57, 39, 42, 19], [61, 5, 54, 10, 37, 43, 47, 59], [0, 23, 55, 38, 24, 58, 1, 48], [35, 62, 32, 15, 31, 18, 45, 21], [8, 3, 49, 20, 41, 51, 4, 33], [28, 2, 29, 13, 34, 25, 40, 50], [17, 60, 46, 16, 53, 26, 63, 22]]"
50,50,ranking,group_based,swap,0.6,0.6,0.25,30,3,500,49586.67,60000.0,4002.14,5.93,12,2.32,0.0667,0.4051,0.096,9057.3613,"[45606.666666666664, 46216.666666666664, 47306.666666666664, 47906.666666666664, 48700.0, 48873.333333333336, 49533.333333333336, 49533.333333333336, 49586.666666666664, 49586.666666666664, 49586.666666666664]","[[44, 52, 19, 38, 22, 5, 3, 39], [0, 25, 14, 63, 32, 53, 12, 1], [37, 35, 59, 33, 27, 2, 43, 13], [31, 55, 46, 40, 61, 21, 49, 45], [60, 18, 36, 51, 34, 42, 10, 50], [23, 7, 16, 20, 15, 17, 30, 24], [62, 48, 58, 9, 6, 26, 47, 4], [8, 56, 57, 41, 11, 29, 54, 28]]"
50,50,ranking,group_based,swap,0.6,0.7,0.0,30,3,500,43560.0,51000.0,4132.68,42.13,50,13.8,0.9333,0.4309,0.1732,7251.0577,"[43690.0, 44770.0, 43616.666666666664, 44610.0, 44546.666666666664, 44010.0, 43833.333333333336, 43103.333333333336, 41853.333333333336, 44230.0, 45033.333333333336, 44866.666666666664, 45110.0, 44896.666666666664, 43663.333333333336, 44003.333333333336, 45553.333333333336, 44813.333333333336, 44463.333333333336, 45713.333333333336, 45603.333333333336, 45110.0, 45400.0, 45130.0, 44263.333333333336, 45643.333333333336, 43086.666666666664, 44180.0, 45836.666666666664, 43266.666666666664, 43720.0, 43580.0, 44186.666666666664, 44040.0, 43846.666666666664, 42853.333333333336, 44080.0, 44340.0, 45413.333333333336, 43836.666666666664, 43190.0, 43610.0, 44326.666666666664, 44863.333333333336, 44640.0, 44776.666666666664, 44290.0, 43573.333333333336, 42830.0, 43560.0]","[[51, 32, 47, 12, 27, 18, 11, 8], [3, 53, 17, 54, 55, 31, 23, 9], [41, 33, 44, 42, 36, 4, 30, 21], [16, 62, 61, 46, 59, 52, 40, 63], [10, 43, 57, 6, 22, 56, 20, 60], [37, 0, 14, 45, 7, 19, 1, 15], [49, 13, 29, 26, 38, 2, 28, 35], [58, 39, 50, 5, 24, 34, 48, 25]]"
50,50,ranking,group_based,swap,0.6,0.7,0.05,30,3,500,49563.33,61400.0,4873.7,5.37,13,2.17,0.1,0.4237,0.1639,8275.4285,"[45590.0, 46790.0, 47740.0, 48416.666666666664, 49136.666666666664, 49196.666666666664, 49370.0, 49436.666666666664, 49493.333333333336, 49563.333333333336, 49563.333333333336, 49563.333333333336]","[[35, 4, 38, 45, 46, 42, 27, 9], [23, 33, 10, 50, 24, 28, 48, 12], [55, 18, 7, 54, 25, 44, 8, 19], [49, 53, 47, 3, 52, 16, 56, 13], [60, 21, 30, 20, 34, 43, 61, 58], [14, 1, 31, 32, 63, 57, 2, 36], [62, 22, 40, 17, 39, 41, 0, 37], [15, 5, 26, 6, 11, 51, 59, 29]]"
50,50,ranking,group_based,swap,0.6,0.7,0.1,30,3,500,49633.33,58000.0,3872.07,6.03,11,2.33,0.1,0.4162,0.1229,9074.605,"[46126.666666666664, 47640.0, 47873.333333333336, 48376.666666666664, 49186.666666666664, 49210.0, 49430.0, 49633.333333333336, 49633.333333333336, 49633.333333333336]","[[43, 63, 53, 27, 30, 39, 22, 40], [31, 23, 13, 21, 28, 29, 35, 34], [41, 36, 11, 19, 26, 42, 10, 55], [6, 24, 48, 5, 58, 0, 1, 15], [54, 32, 37, 17, 44, 20, 56, 62], [16, 52, 25, 50, 18, 47, 45, 60], [49, 2, 57, 3, 33, 12, 61, 14], [7, 4, 8, 51, 9, 59, 46, 38]]"
50,50,ranking,group_based,swap,0.6,0.7,0.25,30,3,500,48480.0,58700.0,3802.67,5.37,10,1.49,0.0333,0.3987,0.1046,8860.4364,"[44960.0, 46713.333333333336, 47630.0, 48150.0, 48396.666666666664, 48453.333333333336, 48480.0, 48480.0, 48480.0]","[[2, 9, 28, 37, 43, 33, 24, 32], [39, 51, 5, 20, 26, 15, 40, 42], [23, 49, 22, 6, 8, 30, 36, 4], [60, 34, 18, 54, 0, 14, 44, 35], [47, 45, 11, 46, 59, 61, 7, 63], [16, 29, 19, 25, 55, 58, 10, 12], [38, 50, 41, 48, 13, 1, 3, 53], [17, 52, 21, 57, 62, 56, 27, 31]]"
